
2021-03-06 11:37:41.092  INFO 19020 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-03-06 11:37:41.154  INFO 19020 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2021-03-06 11:37:41.804  INFO 19020 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2021-03-06 11:37:41.814  INFO 19020 --- [main] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL10Dialect
2021-03-06 11:37:42.769  INFO 19020 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-06 11:37:43.560  INFO 19020 --- [main] se.kth.iv1201.recruitment.Main           : Started Main in 4.345 seconds (JVM running for 4.922)
2021-03-06 11:37:43.588  INFO 19020 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-03-06 11:38:00.747  INFO 19020 --- [http-nio-8080-exec-9] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 11:38:02.625  INFO 19020 --- [http-nio-8080-exec-2] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 11:54:18.817  INFO 12732 --- [main] se.kth.iv1201.recruitment.Main           : Starting Main using Java 15.0.1 on LAPTOP-5P935E41 with PID 12732 (C:\Users\loujo\Documents\IV1201-application\target\classes started by loujo in C:\Users\loujo\Documents\IV1201-application)
2021-03-06 11:54:18.820  INFO 12732 --- [main] se.kth.iv1201.recruitment.Main           : No active profile set, falling back to default profiles: default
2021-03-06 11:54:19.950  INFO 12732 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-03-06 11:54:19.951  INFO 12732 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.41]
2021-03-06 11:54:20.047  INFO 12732 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-03-06 11:54:20.164  INFO 12732 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-03-06 11:54:20.220  INFO 12732 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.27.Final
2021-03-06 11:54:20.345  INFO 12732 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-03-06 11:54:20.419  INFO 12732 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2021-03-06 11:54:21.160  INFO 12732 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2021-03-06 11:54:21.197  INFO 12732 --- [main] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL10Dialect
2021-03-06 11:54:22.422  INFO 12732 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-06 11:54:23.210  INFO 12732 --- [main] se.kth.iv1201.recruitment.Main           : Started Main in 4.773 seconds (JVM running for 5.41)
2021-03-06 11:54:30.731  INFO 12732 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-03-06 11:55:13.227  INFO 12732 --- [http-nio-8080-exec-4] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 11:55:22.908  INFO 12732 --- [http-nio-8080-exec-8] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 11:55:26.215  INFO 12732 --- [http-nio-8080-exec-9] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 11:55:39.423  INFO 12732 --- [http-nio-8080-exec-3] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 12:25:01.168  WARN 12732 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m39s848ms681µs100ns).
2021-03-06 13:01:11.498  WARN 12732 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=34m10s320ms281µs).
2021-03-06 13:01:56.500  INFO 12732 --- [http-nio-8080-exec-3] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 13:02:00.444  INFO 12732 --- [http-nio-8080-exec-4] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 13:02:05.603  INFO 12732 --- [http-nio-8080-exec-5] s.k.i.r.p.error.ExceptionHandlers        : An unspecified error occurred.
2021-03-06 13:02:06.843  INFO 12732 --- [http-nio-8080-exec-9] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 13:02:26.293  INFO 12732 --- [http-nio-8080-exec-5] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 13:02:29.531  INFO 12732 --- [http-nio-8080-exec-9] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 13:02:42.758  INFO 12732 --- [http-nio-8080-exec-4] s.k.i.r.p.error.ExceptionHandlers        : An unspecified error occurred.
2021-03-06 13:02:59.104  INFO 12732 --- [http-nio-8080-exec-5] s.k.i.r.p.error.ExceptionHandlers        : An unspecified error occurred.
2021-03-06 13:03:16.732  INFO 12732 --- [http-nio-8080-exec-10] s.k.i.r.p.error.ExceptionHandlers        : A 404 not found exception occurred.
2021-03-06 13:03:33.224  INFO 24928 --- [main] se.kth.iv1201.recruitment.Main           : Starting Main using Java 15.0.1 on LAPTOP-5P935E41 with PID 24928 (C:\Users\loujo\Documents\IV1201-application\target\classes started by loujo in C:\Users\loujo\Documents\IV1201-application)
2021-03-06 13:03:33.226  INFO 24928 --- [main] se.kth.iv1201.recruitment.Main           : No active profile set, falling back to default profiles: default
2021-03-06 13:03:34.439  INFO 24928 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-03-06 13:03:34.439  INFO 24928 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.41]
2021-03-06 13:03:34.548  INFO 24928 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-03-06 13:03:34.667  INFO 24928 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-03-06 13:03:34.722  INFO 24928 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.27.Final
2021-03-06 13:03:34.840  INFO 24928 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-03-06 13:03:34.914  INFO 24928 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2021-03-06 13:03:35.671  INFO 24928 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
